Date,Open,High,Low,Close,Adj Close,Volume,RSI,CCI,Williams_R,Ultimate_Oscillator,MFI,ADX,Bollinger_Band_Percent,Buy_Signal,Sell_Signal,Buy_Exit,Sell_Exit,Signal,Market_Return,Strategy_Return,Cumulative_Return
2011-09-27,11045.23046875,11369.2998046875,11045.23046875,11190.6904296875,11190.6904296875,212700000,48.481739467392934,12.239927788336901,-37.72288448021116,45.61565335659408,57.32402434938959,25.738531103511484,0.4497659219157763,0,0,1,-1,0,0.013207571763665236,0.0,-7.629320600796015
2011-09-28,11189.099609375,11317.080078125,10996.98046875,11010.900390625,11010.900390625,172410000,44.7939294593306,-14.75927267855533,-56.58699078030317,40.90664215497767,51.6898294056338,24.638490283865018,0.2850842984697202,0,0,1,-1,0,-0.016196494278902383,-0.0,-7.629320600796015
2011-09-29,11012.7900390625,11271.1396484375,10965.4501953125,11153.98046875,11153.98046875,191340000,48.172615685185974,-8.45116859026392,-41.57460290136625,45.14685714954985,58.56380118178943,23.70928511021614,0.4597078768068602,0,0,1,-1,0,0.012910700173235338,0.0,-7.629320600796015
2011-09-30,11152.3203125,11152.3896484375,10909.51953125,10913.3798828125,10913.3798828125,213200000,43.36626714176046,-60.322870915118386,-66.81913286896717,44.06431974397128,58.25832861642901,23.015509217709184,0.2076722005489345,0,0,1,-1,0,-0.02180687826978002,-0.0,-7.629320600796015
2011-10-03,10912.099609375,10979.1904296875,10653.33984375,10655.2998046875,10655.2998046875,242870000,38.88464112675004,-121.98003384333131,-93.8976632095365,40.549926322655274,51.329172578497285,23.08814986187271,-0.002472599629420008,0,0,1,-1,0,-0.023932146023080393,-0.0,-7.629320600796015
2011-10-04,10651.4404296875,10825.4404296875,10404.490234375,10808.7099609375,10808.7099609375,267440000,42.67689654696612,-119.86944183846083,-64.71944474513457,46.216028436720315,44.210084250081685,23.745941448456602,0.19056723236106096,0,0,1,-1,0,0.01429488434669013,0.0,-7.629320600796015
2011-10-05,10800.4697265625,10950.8896484375,10738.099609375,10939.9501953125,10939.9501953125,226440000,45.776676842697185,-53.62927007489748,-53.264713478295334,45.64673803536536,44.99741271960546,23.829738411759234,0.3430719753435057,0,0,1,-1,0,0.012068957486397545,0.0,-7.629320600796015
2011-10-06,10939.8701171875,11132.599609375,10858.669921875,11123.330078125,11123.330078125,190030000,49.85688139711327,4.154079874900577,-37.259200478679745,50.08291794910408,40.35139107531766,23.193440565216502,0.5446866903563349,0,0,1,-1,0,0.01662346699566949,0.0,-7.629320600796015
2011-10-07,11123.41015625,11232.0498046875,11051.1298828125,11103.1201171875,11103.1201171875,188080000,49.41555696894405,46.03316006821764,-39.02313874467601,52.539651293258885,46.26372227255537,22.23282282891145,0.5172968881834208,0,0,1,-1,0,-0.0018185509903426635,-0.0,-7.629320600796015
2011-10-10,11104.5595703125,11433.330078125,11104.5595703125,11433.1796875,11433.1796875,144270000,56.22987208350726,129.74161643612936,-1.4070427953287639,57.972851842187644,45.99865687613411,20.649547846625133,0.8337354926882403,0,-1,1,0,0,0.029293466544460554,0.0,-7.629320600796015
2011-10-11,11432.7998046875,11447.8603515625,11365.669921875,11416.2998046875,11416.2998046875,133360000,55.81575435837409,147.6931671647652,-3.0248658989845665,63.8865369993867,52.10389756737281,19.228635157538406,0.7898925761393589,0,-1,1,0,0,-0.0014774853745750235,-0.0,-7.629320600796015
2011-10-12,11417.3603515625,11625.2998046875,11417.2802734375,11518.849609375,11518.849609375,188130000,57.846878901297025,154.0480574974744,-8.719639647422744,71.3348108821976,60.99471866868278,18.499159846582312,0.8585337523490109,0,-1,1,0,0,0.008942648356230194,0.0,-7.629320600796015
2011-10-13,11518.08984375,11518.08984375,11377.8203125,11478.1298828125,11478.1298828125,143990000,56.731687253393304,116.61300043393183,-12.055108794513119,68.55013148666087,62.495676608376584,17.66962303378978,0.8152905855437947,0,-1,1,0,0,-0.0035413145566810106,-0.0,-7.629320600796015
2011-10-14,11478.9697265625,11646.830078125,11478.66015625,11644.490234375,11644.490234375,133570000,60.11476078493223,129.68113917834486,-0.18834168136612178,68.25565532436798,61.31731229817002,17.326655299712492,0.945140017168513,0,-1,1,0,0,0.01438965145697166,0.0,-7.629320600796015
2011-10-17,11643.349609375,11643.349609375,11378.349609375,11397.0,11397.0,140360000,53.42269514457089,80.61922388364708,-20.10964064155654,57.03010490116935,54.652196252713004,16.59578673511289,0.7254764918972895,0,-1,1,0,0,-0.021482964010757055,-0.0,-7.629320600796015
2011-10-18,11396.169921875,11652.740234375,11296.1201171875,11577.0498046875,11577.0498046875,201410000,57.15912372445777,76.70599230358292,-6.063723588023232,63.96592756939546,61.87476441991011,15.586603890366046,0.8649473460713031,0,-1,1,0,0,0.015674510378184365,0.0,-7.629320600796015
2011-10-19,11577.5400390625,11633.7001953125,11469.169921875,11504.6201171875,11504.6201171875,169580000,55.239394911175964,72.41162950844753,-11.866222085920288,56.05570974961519,61.64578611644637,14.649505534529693,0.7771159032079461,0,-1,1,0,0,-0.0062759692415764136,-0.0,-7.629320600796015
2011-10-20,11502.1298828125,11581.25,11391.1396484375,11541.7802734375,11541.7802734375,166100000,56.054869961743435,57.888400087388426,-8.889241813538954,59.05543420628207,62.58329484093943,13.759115794520326,0.7811890558493063,0,-1,1,0,0,0.003224814966663451,0.0,-7.629320600796015
2011-10-21,11543.2197265625,11812.4599609375,11542.83984375,11808.7900390625,11808.7900390625,264000000,61.48465700440955,107.26927398938211,-0.26065346475594775,66.59248626734392,72.24338852990127,13.543786886052317,0.9501616262530248,0,-1,1,0,0,0.022870653745243295,0.0,-7.629320600796015
2011-10-24,11807.9599609375,11940.75,11805.76953125,11913.6201171875,11913.6201171875,161870000,63.396859325788256,158.12808933870613,-2.2558411841034696,66.20849900447087,81.52389350536325,13.791957338756689,0.9602948806706825,0,-1,1,0,0,0.008838120562862772,0.0,-7.629320600796015
2011-10-25,11912.6298828125,11912.8603515625,11682.51953125,11706.6201171875,11706.6201171875,161450000,57.342782176447706,116.26187039799031,-21.637019990072652,57.512520027650446,74.21724398578316,13.455766818160699,0.7754364474315283,0,-1,1,0,0,-0.01752778951632739,-0.0,-7.629320600796015
2011-10-26,11707.759765625,11891.2099609375,11694.3603515625,11869.0400390625,11869.0400390625,183730000,60.52789031414329,120.58906187711095,-8.060739584465368,64.36889536884452,74.28640968607088,13.14358990617871,0.8523095263297454,0,-1,1,0,0,0.01377882871501853,0.0,-7.629320600796015
2011-10-27,11872.0703125,12284.3095703125,11872.0703125,12208.5498046875,12208.5498046875,251640000,66.20784869014483,191.46530966593744,-6.421679646111465,66.51050525541227,75.15135165727848,14.155660501317076,1.0001295630620852,0,-1,1,0,0,0.028203177470234316,0.0,-7.629320600796015
2011-10-28,12207.33984375,12251.919921875,12164.240234375,12231.1103515625,12231.1103515625,163620000,66.55228058504916,172.63008723869459,-5.38350400135981,68.85808748796464,75.46610614379487,15.095440339659847,0.9511453688420456,0,-1,1,0,0,0.0018462247951882592,0.0,-7.629320600796015
2011-10-31,12229.2197265625,12229.2900390625,11954.41015625,11955.009765625,11955.009765625,185790000,58.67073426834134,99.66061140745813,-33.323549815891994,59.70319170174866,68.48415257971239,14.964043508513113,0.7664435588623851,0,-1,1,0,0,-0.022832316973806544,-0.0,-7.629320600796015
2011-11-01,11951.5302734375,11951.759765625,11630.0302734375,11657.9599609375,11657.9599609375,218290000,51.59168652784144,1.3811560437359478,-63.38355538953223,49.12488649454537,60.335990957592834,14.204454970587287,0.542882027433821,0,-1,1,0,0,-0.025161212628786636,-0.0,-7.629320600796015
2011-11-02,11658.490234375,11876.830078125,11658.490234375,11836.0400390625,11836.0400390625,154140000,55.090062773629164,8.83182885880906,-45.36271155621174,50.53996520563289,66.037595387828,13.49912275679902,0.6604184792117893,0,-1,1,0,0,0.015159912206166063,0.0,-7.629320600796015
2011-11-03,11835.58984375,12065.9296875,11835.4296875,12044.4697265625,12044.4697265625,158170000,58.83942120079697,67.1231513852495,-24.270633833577428,56.5897659492938,66.42475506575637,12.933623993828993,0.8119954408994132,0,-1,1,0,0,0.017456493383303358,0.0,-7.629320600796015
2011-11-04,12043.41015625,12043.490234375,11850.3095703125,11983.240234375,11983.240234375,126150000,57.32534765170033,49.051865673052546,-30.46676272301973,56.743216134573416,66.6473723720914,12.408517999642541,0.7429412950877075,0,-1,1,0,0,-0.005096584304055569,-0.0,-7.629320600796015
2011-11-07,11983.01953125,12074.4404296875,11880.6904296875,12068.3896484375,12068.3896484375,122110000,58.90889864043911,57.28539696987324,-24.1745625985397,56.16970126231037,65.68432635586701,12.040388900019554,0.7956659441341031,0,-1,1,0,0,0.0070805820829358415,0.0,-7.629320600796015
2011-11-08,12055.51953125,12187.509765625,12002.169921875,12170.1796875,12170.1796875,144950000,60.78238913309979,89.95839465872942,-12.778070557157946,59.12389099734118,65.45069310363236,12.13017379850299,0.8574431159007432,0,-1,1,0,0,0.008399063166059711,0.0,-7.629320600796015
2011-11-09,12166.400390625,12166.400390625,11736.9296875,11780.9404296875,11780.9404296875,180200000,51.174027356615795,-20.11325591421426,-67.8880232856776,55.33723192020743,64.93535274822224,11.457675179508167,0.461534633049701,0,-1,1,0,0,-0.03250566390305433,-0.0,-7.629320600796015
2011-11-10,11780.0302734375,11961.1396484375,11779.8798828125,11893.8603515625,11893.8603515625,165250000,53.47189778295157,-37.4686378740645,-59.676230107674535,60.56128574169289,56.625845431325274,10.833212176155829,0.5579296047876099,0,-1,1,0,0,0.009539322354934881,0.0,-7.629320600796015
2011-11-11,11896.2802734375,12179.7197265625,11896.2802734375,12153.6796875,12153.6796875,134520000,58.331172930313414,64.01409678160032,-19.965461758674113,62.3412804994298,56.16341020263545,10.738567011655416,0.8018266815749877,0,-1,1,0,0,0.02160964874074331,0.0,-7.629320600796015
2011-11-14,12153.0,12170.5595703125,12027.0302734375,12078.98046875,12078.98046875,119610000,56.504061263713204,63.78226960802056,-31.382484902579474,59.21427271613321,62.31677530666458,10.650682216047887,0.706653135170482,0,-1,1,0,0,-0.006165188210880882,-0.0,-7.629320600796015
2011-11-15,12077.919921875,12165.1103515625,12001.259765625,12096.16015625,12096.16015625,14510000,56.838903882741235,53.12335081191166,-28.756742718461094,57.73888586933832,58.70038898570281,10.443833840399368,0.7052609683148142,0,-1,1,0,0,0.0014212691175956554,0.0,-7.629320600796015
2011-11-16,12084.740234375,12109.0302734375,11890.5703125,11905.58984375,11905.58984375,166220000,52.052006000716055,-14.389933134603973,-55.68995705189106,49.026296837489234,48.82722695799631,9.721028214150076,0.44641795464562944,0,-1,1,0,0,-0.015880035184692668,-0.0,-7.629320600796015
2011-11-17,11905.669921875,11948.4296875,11676.349609375,11770.73046875,11770.73046875,169830000,48.91265221320903,-108.68927698552552,-76.52100084414039,44.18619615084109,40.68976439115714,9.903952870680952,0.21925635472522087,0,-1,1,0,0,-0.011392043333239451,-0.0,-7.629320600796015
2011-11-18,11768.98046875,11854.8095703125,11755.8203125,11796.16015625,11796.16015625,181240000,49.530773925335886,-87.89080965946893,-70.19982167225182,50.67351033014887,49.58748946907316,10.073811480316765,0.2594610203747875,0,-1,1,0,0,0.0021580867645371532,0.0,-7.629320600796015
2011-11-21,11795.5498046875,11795.7001953125,11454.0703125,11547.3095703125,11547.3095703125,170960000,43.929357948867306,-187.01520200512553,-87.28739537868721,47.25950890210832,50.792736248029,11.298666223960236,-0.01777290328776956,0,-1,1,0,0,-0.021321595828513035,-0.0,-7.629320600796015
2011-11-22,11542.3896484375,11571.75,11433.9697265625,11493.7197265625,11493.7197265625,148570000,42.80666092616686,-192.57559442482744,-92.07075976024623,40.79027082405927,43.38997019021924,12.49877957724782,-0.024860025286617397,0,-1,1,0,0,-0.004651696735606799,-0.0,-7.629320600796015
2011-11-23,11492.740234375,11492.8203125,11257.5498046875,11257.5498046875,11257.5498046875,152220000,38.17617178759831,-191.19163414833065,-99.99999999999999,35.18390953137976,35.68233740565563,14.139103427304146,-0.13183374343135237,0,-1,1,0,0,-0.02076177814501565,-0.0,-7.629320600796015
2011-11-25,11251.8798828125,11361.4697265625,11231.4296875,11231.650390625,11231.650390625,87480000,37.694617893842306,-159.00989467233896,-99.9769158326745,30.904035872565554,36.48874620267782,15.736321977303458,-0.04873974484278189,0,-1,1,0,0,-0.002303276709482722,-0.0,-7.629320600796015
2011-11-28,11232.4697265625,11562.099609375,11232.16015625,11523.009765625,11523.009765625,204950000,45.953872353419214,-90.81753796060804,-69.50254640836913,40.72599216185864,38.81366272266991,16.075708738103952,0.23671403124701818,0,-1,1,0,0,0.025610164913090098,0.0,-7.629320600796015
2011-11-29,11523.009765625,11624.009765625,11517.0400390625,11555.6298828125,11555.6298828125,156950000,46.804098890883786,-46.8096198538022,-65.81212688546098,40.15449301114845,38.9623232618498,16.06794371461669,0.28721486796792267,0,-1,1,0,0,0.0028268684296120328,0.0,-7.629320600796015
2011-11-30,11559.26953125,12045.6796875,11559.26953125,12045.6796875,12045.6796875,286790000,57.59636307098539,40.53416427153471,-14.134920070974792,54.135556053925946,50.47976040068319,15.567402464102319,0.7078623354985668,0,-1,1,0,0,0.041533309540033626,0.0,-7.629320600796015
2011-12-01,12046.2099609375,12062.6396484375,11974.6201171875,12020.0302734375,12020.0302734375,143700000,56.945164911869576,72.401982404622,-16.839726934480133,57.12091020744325,57.84175961171813,15.162773333482956,0.6746575850948652,0,-1,1,0,0,-0.002131615798266749,-0.0,-7.629320600796015
2011-12-02,12022.3701171875,12146.6796875,12007.1201171875,12019.419921875,12019.419921875,150110000,56.92867051496972,83.38066554292476,-16.09358313515357,53.38351974221093,58.151241595037696,15.090125911133693,0.675795110241432,0,-1,1,0,0,-5.077916155924282e-05,-0.0,-7.629320600796015
2011-12-05,12021.5400390625,12186.5302734375,12021.4599609375,12097.830078125,12097.830078125,153830000,58.58818406436569,94.73647910738609,-9.287000407965866,58.388087969560964,58.82808301697343,15.16668621971876,0.7361104056202151,0,-1,1,0,0,0.00650243560321571,0.0,-7.629320600796015
2011-12-06,12097.75,12215.7099609375,12076.7099609375,12150.1298828125,12150.1298828125,145920000,59.70343596767969,104.17795915961258,-6.662744331547778,60.75936537612198,61.88212174733333,15.346660726390397,0.7741166250381605,0,-1,1,0,0,0.004313755538479373,0.0,-7.629320600796015
2011-12-07,12144.41015625,12257.669921875,12060.3701171875,12196.3701171875,12196.3701171875,168440000,60.710890662015025,101.68707620301927,-5.973241219180298,59.193133008288456,69.2445639597337,15.674796219816603,0.8108428301810644,0,-1,1,0,0,0.0037985164170588792,0.0,-7.629320600796015
2011-12-08,12195.91015625,12195.91015625,11966.2197265625,11997.7001953125,11997.7001953125,165880000,54.4160947179068,63.91503611992957,-25.332248517894694,55.05252071565783,69.25556531087332,15.44774411141332,0.631861424027464,0,-1,1,0,0,-0.016423395059802656,-0.0,-7.629320600796015
2011-12-09,11996.0302734375,12212.830078125,11995.509765625,12184.259765625,12184.259765625,154250000,58.742147068884734,71.58248527329037,-7.153311066069066,49.72650227542938,68.95127456618097,15.31109970082558,0.7688061512285608,0,-1,1,0,0,0.01542995456079088,0.0,-7.629320600796015
2011-12-12,12181.080078125,12181.3798828125,11940.8603515625,12021.3896484375,12021.3896484375,149050000,53.930200101693956,47.289684768923884,-23.023875455574903,48.648412379178396,69.4316291095602,14.862667483448993,0.6432278252628902,0,-1,1,0,0,-0.013457401815425452,-0.0,-7.629320600796015
2011-12-13,12018.66015625,12147.7001953125,11904.3798828125,11954.9404296875,11954.9404296875,171910000,52.05658722438985,31.958319966876914,-29.498891394749112,47.34487055884333,68.52699062812421,14.23042756910054,0.5941495196101846,0,-1,1,0,0,-0.005542915756087174,-0.0,-7.629320600796015
2011-12-14,11949.7197265625,11950.01953125,11786.4697265625,11823.48046875,11823.48046875,161240000,48.46901750014595,-17.396186965106327,-42.3087536993158,46.05014066937991,68.06291612231806,13.450787381224357,0.4947143958360404,0,-1,1,0,0,-0.011057193484033855,-0.0,-7.629320600796015
2011-12-15,11825.2900390625,11967.83984375,11825.2197265625,11868.8095703125,11868.8095703125,136930000,49.7548577998859,-27.381459704489355,-37.918737061027194,45.0658833210383,72.30832249745492,12.622654292691296,0.535307522479628,0,-1,1,0,0,0.003826490119520669,0.0,-7.629320600796015
2011-12-16,11870.25,11968.1796875,11819.3095703125,11866.3896484375,11866.3896484375,389520000,49.683582274176366,-55.327243028692806,-52.83074346819971,40.40421202883585,59.136835651038474,11.888843286882572,0.5291268553845071,0,-1,1,0,0,-0.0002039099702582759,-0.0,-7.629320600796015
2011-12-19,11866.5400390625,11925.8798828125,11735.1904296875,11766.259765625,11766.259765625,135170000,46.702382870797734,-129.41929124676344,-70.36223960445325,40.120952687758745,53.54085165727086,11.705517343719746,0.4442211731989726,0,-1,1,0,0,-0.008473910836459276,-0.0,-7.629320600796015
